Hour,idProfile,idProfile_eMobility,idProfile_eHeatPump,idProfile_eHydrogen
467,5735.040000000001,1891.351,2275.44,335.04
468,5787.01,1710.774,2171.16,335.04
469,5791.99,1777.6619999999998,2083.85,335.04
470,5721.08,1936.394,2026.58,335.04
471,5738.99,1805.6170000000002,2018.71,335.04
472,5839.99,1648.748,2079.16,335.04
473,6108.9400000000005,1825.035,2191.02,335.04
474,6177.029999999999,2358.611,2274.16,335.04
475,5923.99,2919.868,2308.48,335.04
476,5564.029999999999,3092.1609999999996,2320.3900000000003,335.04
477,5299.0199999999995,2609.261,2327.78,335.04
478,5351.120000000001,2017.163,2334.03,335.04
479,5287.010000000001,1630.1259999999997,2334.4700000000003,335.04
480,5657.0,1311.494,2324.21,335.04
481,5689.04,967.7039999999998,2296.76,335.04
482,5615.01,690.9269999999999,2270.4700000000003,335.04
483,5529.02,496.58799999999997,2250.13,335.04
484,5367.99,359.611,2235.46,335.04
485,5185.990000000001,297.943,2198.42,335.04
486,5067.99,449.675,2185.52,335.04
487,5238.01,1186.5279999999998,2173.02,335.04
488,5211.98,2033.3539999999998,2141.35,335.04
489,5289.040000000001,2292.7380000000003,2056.5,335.04
490,5501.02,2073.839,1956.6100000000001,335.04
491,5389.04,1767.8870000000002,1870.0,335.04
492,5565.01,1712.538,1788.82,335.04
493,5447.040000000001,1810.36,1757.3600000000001,335.04
494,5625.12,1923.2759999999998,1766.12,335.04
495,5743.960000000001,1782.0729999999999,1784.6100000000001,335.04
496,5667.99,1686.118,1843.4299999999998,335.04
497,5822.03,2033.036,1912.66,335.04
498,6043.959999999999,2747.425,1952.13,335.04
499,5952.08,3229.6669999999995,1984.38,335.04
500,5675.11,3226.9310000000005,1993.2600000000002,335.04
501,5429.02,2619.5290000000005,1988.2700000000002,335.04
502,5485.99,2001.2640000000001,1984.19,335.04
503,5535.05,1637.626,2003.6,335.04
504,5879.959999999999,1344.442,2031.6699999999998,335.04
505,5919.0,1178.84,2003.9000000000003,335.04
506,5905.01,959.6679999999999,1980.9499999999998,335.04
507,5855.0599999999995,671.5129999999999,1998.34,335.04
508,5798.049999999999,485.39,2009.8599999999997,335.04
509,5731.02,344.31899999999996,2026.97,335.04
510,5784.05,302.324,2047.87,335.04
511,6472.04,404.673,2060.9300000000003,335.04
512,6854.01,669.6479999999999,2080.66,335.04
513,6925.08,1041.2869999999998,2031.12,335.04
514,7089.04,1347.9180000000001,1931.35,335.04
515,7211.98,1818.2739999999997,1840.4500000000003,335.04
516,6878.960000000001,1862.7930000000001,1795.5799999999995,335.04
517,6922.03,1751.5320000000002,1808.44,335.04
518,6878.960000000001,1681.967,1831.9199999999998,335.04
519,6805.02,1896.152,1851.64,335.04
520,6745.03,2015.4399999999998,1912.16,335.04
521,6807.009999999999,2198.203,1995.29,335.04
522,6799.0199999999995,2373.757,2058.98,335.04
523,6461.99,2444.613,2101.6099999999997,335.04
524,6064.03,2253.9359999999997,2130.52,335.04
525,5777.969999999999,1836.5829999999999,2174.27,335.04
526,5632.01,1422.4879999999998,2215.8,335.04
527,5452.08,1210.739,2280.9,335.04
528,5203.9400000000005,1173.22,2349.44,335.04
529,5176.01,1081.5079999999998,2392.49,335.04
530,5277.03,951.207,2410.69,335.04
531,5351.120000000001,733.125,2415.74,335.04
532,5325.13,552.519,2424.48,335.04
533,5325.98,383.597,2427.76,335.04
534,5837.01,285.502,2439.88,335.04
535,6508.9400000000005,261.595,2445.52,335.04
536,6823.01,374.536,2460.4700000000003,335.04
537,6808.9400000000005,630.3,2435.3,335.04
538,6843.959999999999,1049.43,2370.16,335.04
539,6938.01,1282.92,2307.09,335.04
540,6610.97,1355.0949999999998,2253.1000000000004,335.04
541,6547.92,1154.893,2218.94,335.04
542,6391.99,1148.0149999999999,2214.97,335.04
543,6347.92,1385.469,2245.87,335.04
544,6367.01,1653.969,2293.03,335.04
545,6556.039999999999,1838.747,2348.29,335.04
546,6767.01,2175.2870000000003,2369.97,335.04
547,6531.02,2394.9979999999996,2382.67,335.04
548,6129.02,2225.044,2384.3,335.04
549,5801.0199999999995,1959.2799999999997,2407.5099999999998,335.04
550,5733.0,1707.4720000000002,2398.9799999999996,335.04
551,5529.02,1373.283,2377.1000000000004,335.04
552,5409.98,1053.591,2375.79,335.04
553,5613.0,742.2750000000001,2382.15,335.04
554,5767.01,554.144,2399.6,335.04
555,5679.959999999999,395.76699999999994,2438.72,335.04
556,5501.02,317.20099999999996,2491.37,335.04
557,5411.98,271.325,2531.9300000000003,335.04
