,0
896,-4380.506846547153
897,-4489.992965875443
898,-5260.833264246184
899,-7018.285465759529
900,-8527.964354098613
901,-8321.790839339066
902,-8397.57033530522
903,-10093.514022106408
904,-6564.269374613281
905,-4825.392897112046
906,-4913.145239783605
907,-5075.964069411553
908,-6038.5008406562265
909,-4876.172118801997
910,-5708.524671925228
911,-4184.330117076882
912,-5766.733918345111
913,-5610.19337491803
914,-5795.86961045367
915,-5906.966176747776
916,-3962.949174967571
917,-9490.157388926742
918,-9840.275260050586
919,-6691.49473133079
920,-4615.20671494836
921,-4610.717550274312
922,-4637.099697595505
923,-5194.258900357906
924,-6274.710150432637
925,-6161.024822677395
926,-4313.756381335485
927,-8733.981630492905
928,-6680.302279321381
929,-4568.489443534256
930,-4678.809956451649
931,-4816.111633877591
932,-4914.75484145484
933,-4897.032186325031
934,-4751.127267328532
935,-4766.040942712682
936,-4777.841031330637
937,-4531.620642189763
938,-4608.706402501179
939,-4736.357672321027
940,-4596.887589646745
941,-4838.672424162476
942,-4918.798251957185
943,-4834.508049154725
944,-4434.126934802438
945,-4580.225430826709
946,-4011.602798432983
947,-4178.149510859953
948,-4334.846568486652
949,-4634.751465795656
950,-4710.448854925697
951,-4515.277940649543
952,-6791.825171689885
953,-6862.992028632669
954,-6708.191969291331
955,-6002.507531638256
956,-6036.280600719161
957,-6081.428172813265
958,-6236.09422157348
959,-6395.626117068419
960,-3645.90999587533
961,-3615.9845921635083
962,-3690.9372583697805
963,-3631.391880153588
964,-3614.623636909225
965,-3553.3563392692813
966,-3174.5593805136623
967,-0.0
968,-526.4584754736063
969,-2509.4426404240735
970,-4389.742423777223
971,-5244.463108481801
972,-5311.281109771062
973,-4561.236865043844
974,-3724.431203590537
975,-1018.7662986705192
976,-1699.9997288877757
977,-1699.9996995289393
978,-1699.9997072957467
979,-1699.9997138273702
980,-1274.1437466752707
981,-0.0
982,-0.0
983,-0.0
984,-470.2401508087448
985,-67.40412574257739
986,-0.0
987,-0.0
988,-0.0
989,-337.0444470463276
990,-14.806468717124943
991,-0.0
992,-318.8258712057468
993,-2224.0233186016158
994,-4054.204592688116
995,-4276.162337938856
996,-4921.119673906577
997,-5241.199148631858
998,-4897.033937847948
999,-3892.193690810241
1000,-3186.2423086582867
1001,-3182.5565454038083
1002,-3424.192687132226
1003,-3298.838336191976
1004,-3399.7186255949673
1005,-2589.185275510583
1006,-2652.722545550382
1007,-2752.3982250975637
1008,-3985.1031262290803
1009,-4283.2452064123145
1010,-4400.118313613736
1011,-4673.963663906389
1012,-4335.026921397363
1013,-4555.19509214194
1014,-4414.163543874825
1015,-4348.152437924833
1016,-4404.1929198803755
1017,-4543.878760894978
1018,-4906.33531229382
1019,-4521.417798120329
1020,-6430.998281531135
1021,-5837.899728132491
1022,-5176.615774426866
1023,-5879.859897562849
1024,-4581.96208353921
1025,-4133.174345073341
1026,-4209.208726942297
1027,-4347.515170092248
1028,-4435.582694723396
1029,-4762.410482142771
1030,-4756.877703806504
1031,-4957.829069576752
1032,-4567.118869689173
1033,-4437.545047564102
1034,-4618.701124866344
1035,-4704.6709679175865
1036,-4743.246555042987
1037,-4516.202956425521
1038,-4614.861517244442
1039,-4508.36640318728
1040,-4724.8233040146415
1041,-4954.39460461122
1042,-6218.361008718683
1043,-8462.991606732114
1044,-8021.859394158102
1045,-8913.315216148307
1046,-5035.660921064384
1047,-4457.266420434051
1048,-4420.006312492831
1049,-4355.407148387353
1050,-4433.356759044365
1051,-4524.065027382072
1052,-4678.1246086973215
1053,-4966.55873645922
1054,-4256.609704581754
1055,-4258.021031874138
1056,-4575.382872775427
1057,-4497.116890295521
1058,-4465.8191934854085
1059,-4640.789694111597
1060,-4597.316209825802
1061,-4753.053434904634
1062,-4599.961944297218
1063,-4521.081028236505
1064,-4453.8061616649675
1065,-4535.6674466320965
1066,-4503.827247062435
1067,-5933.244183135555
1068,-6834.59962946453
1069,-7276.472282235148
1070,-5194.770149472028
1071,-10059.42687038047
1072,-4819.981288814438
1073,-5573.314562166942
1074,-5889.350813394418
1075,-4745.06251761011
1076,-4818.758545725958
1077,-4899.685491014116
1078,-5457.535748303978
1079,-5969.949427353665
1080,-5158.408076689511
1081,-5279.446300774498
1082,-5332.487542876907
1083,-5540.140315008977
1084,-5707.460088905309
1085,-5871.088999764139
1086,-5767.421724842174
1087,-5203.46816272648
1088,-5459.699554901595
1089,-4705.698058560309
1090,-3917.4566612107055
1091,-4596.341670915732
1092,-4323.475998514363
1093,-4457.1355122784935
1094,-4452.2705821698655
1095,-4369.941455007008
1096,-4605.733379652293
1097,-5244.090709078768
1098,-5278.708645809762
1099,-4970.452390647878
1100,-5307.713460888206
1101,-5646.349146394023
1102,-5608.0147312261415
1103,-5827.6184586146
1104,-6064.295913141842
1105,-6092.37971789565
1106,-6220.509296218488
1107,-6281.618275151965
1108,-6202.747872587219
1109,-6324.022919477453
1110,-6525.247360423547
1111,-6299.998327297564
1112,-6222.482133641668
1113,-5862.749890031064
1114,-4865.85243534207
1115,-5870.523220645724
1116,-6114.871968556802
1117,-7067.775750009853
1118,-6895.872487893061
1119,-5504.514266350838
1120,-6299.989910434003
1121,-6185.122318714596
1122,-5514.371817154978
1123,-4643.89474676314
1124,-4681.750965487575
1125,-4986.371632328368
1126,-5142.176554941355
1127,-5402.29069111467
1128,-4907.000118906507
1129,-4876.048155962752
1130,-4666.06312366485
1131,-5033.942620498432
1132,-5092.438518746785
1133,-5108.362938719898
1134,-5064.665023263467
1135,-5028.1574421740825
1136,-4517.965678735778
1137,-4426.934367313225
1138,-4739.557564733873
1139,-5840.919667524294
1140,-6046.54997465601
1141,-5677.140180046306
1142,-4475.751564263778
1143,-4504.15330592727
1144,-4615.800222032556
1145,-4607.269614191742
1146,-4540.533598018722
1147,-4507.600084725449
1148,-4565.163056987037
1149,-4994.044356135062
1150,-5057.186001181687
1151,-5121.334293417266
1152,-4673.494572147335
1153,-4738.37614667834
1154,-4781.348950806806
1155,-4876.908369309561
1156,-4993.295376372637
1157,-5035.471112334324
1158,-5016.853649399354
1159,-4681.310220217845
1160,-4553.82083003455
1161,-4520.263371963921
1162,-4429.643457124159
1163,-4417.152756040139
1164,-4551.6979054145195
1165,-4534.526759259423
1166,-4877.336334961726
1167,-4655.176605240534
1168,-4975.134407446328
1169,-4877.917595329275
1170,-4675.035396496584
1171,-4394.88430578547
1172,-4597.261177531279
1173,-4993.342642867431
1174,-4945.817556562835
1175,-5125.647851858891
1176,-4877.25996824847
1177,-4829.2667799637
1178,-4835.116485685137
1179,-5004.5645295864315
1180,-5076.121894832144
1181,-5079.562571690086
1182,-5106.62188776794
1183,-5097.905820087182
1184,-6014.708467283539
1185,-5601.515863275098
1186,-7068.100861568438
1187,-9040.007613495625
1188,-8989.841412065816
1189,-7960.8629637015465
1190,-5542.02509338913
1191,-5820.4804777455765
1192,-4769.964010726355
1193,-5674.588770914536
1194,-6141.4147194436
1195,-5671.991365977385
1196,-6220.340135364932
1197,-6099.523380806893
1198,-5818.434960654574
1199,-5959.972663855953
1200,-5702.132129629343
1201,-5755.552386430507
1202,-5855.0807401205975
1203,-6089.942716958205
1204,-6112.736023742342
1205,-5916.078513110173
1206,-5665.226866634698
1207,-6073.499417104722
1208,-6299.999460624485
1209,-4772.604817145705
1210,-5164.818883979393
1211,-5605.986941455609
1212,-6766.46058273915
1213,-8464.429316256985
1214,-8702.444124220498
1215,-5997.447237667376
1216,-4633.574076285686
1217,-6166.2725271382815
1218,-5737.115732556867
1219,-5264.129110017411
1220,-5314.899537140795
1221,-5231.666858455588
1222,-5394.769106803905
1223,-5636.172782408794
1224,-6299.994890803261
1225,-6586.024931439847
1226,-7964.086589806531
1227,-7982.633706831109
1228,-7989.663763660523
1229,-7978.147144520788
1230,-7999.995237780891
1231,-7999.976041506049
1232,-4943.42712495008
1233,-6377.914711897764
1234,-10001.754206383768
