,Battery-DSO,Battery-TSO,Biomass,Coal,Dam,FuelCell,GasCC-CCS,GasCC-Syn,GasSC,Lignite,Nuclear,Oil,PV-roof,Pump-Open,RoR,WindOff,WindOn
0,DE,DE,DE,DE,DE,DE,DE,DE,DE,DE,DE,DEDE,DE,DE,DE,DE,DE
28,32179.41284541789,19646.56818989851,2709.999929912295,0.0,0.5791219299921301,33581.99501532868,0.0,0.0,0.0,0.0,0.0,3.640290317611554e-06,0.0,0.00249588740336657,1262.69593024496,6733.239937415793,4549.87
29,31476.08057386427,19470.85737894604,2709.999930140083,0.0,818.8362197332519,33581.99520341836,0.0,0.0,0.0,0.0,0.0,3.707037406812221e-06,0.0,0.002498611095962883,1262.695930403081,6202.11993764924,5005.13
30,32053.78463585203,19836.60922560026,2709.99993022375,0.0,818.9261664413212,33581.99537799578,0.0,0.0,0.0,0.0,0.0,3.882612824102868e-06,0.0,0.002505593080939112,1262.695930430044,7031.950000000001,5910.669936921673
31,28322.34598435484,18522.21080763742,2709.999930429246,0.0,818.9532571921042,33581.99554011331,0.0,0.0,0.0,0.0,0.0,3.656073147448154e-06,0.0,0.002512124242963959,1262.695930601587,7111.780000000001,7421.309936227182
32,35283.93925810743,21577.58657887118,2709.999930045352,0.0,818.9662886234237,33581.99569218589,0.0,0.0,0.0,0.0,0.0,4.264809417419518e-06,0.0,0.002474030282974146,1262.69593016487,6891.489935628086,9131.97
33,48977.37895257675,26645.64079293546,2709.999929335839,0.0,818.973739658254,33581.99583459234,0.0,0.0,0.0,0.0,0.0,3.42285967228768e-06,0.0,0.002522625397029473,1262.695929417277,6214.99993510952,11190.78
34,47874.53221092301,27035.40489901952,2709.999929010557,0.0,818.9785116093778,33581.99596678071,0.0,0.0,0.0,0.0,0.0,3.574730660725666e-06,3833.889933712325,0.002612110484114245,1262.695929110871,6206.15,13141.04
35,33172.59260725839,22131.08128644372,2709.999929173327,0.0,818.9819711890893,33581.99608972972,0.0,0.0,0.0,0.0,0.0,3.783129220217736e-06,20908.62,0.002675940674071405,1262.695929364295,7574.839932633196,14292.21
36,1100.656823018419,1082.70959494096,2709.999929123965,0.0,818.9845061350194,33581.99620508018,0.0,0.0,0.0,0.0,0.0,3.447163867054206e-06,40555.38993233722,0.002733161380007074,1262.69592939594,8978.47,11021.93
37,0.1280598505305628,0.128005935038713,2709.999929014668,0.0,818.9844834266767,33581.99620428062,0.0,0.0,0.0,0.0,0.0,3.385362725358632e-06,54830.57,0.002859892351699735,1262.695929359016,9471.23,8809.20993221248
38,0.06405667331057431,0.06401615202728556,2709.999928999874,0.0,818.9844784813077,33581.99620403474,0.0,0.0,0.0,0.0,0.0,3.361884800114419e-06,58179.00993218279,0.002970453246201017,1262.695929373809,10243.38,9201.29
39,0.04264875761610977,0.0426131130107183,2709.999929032177,0.0,818.9845177451875,33581.99620412083,0.0,0.0,0.0,0.0,0.0,3.361271962828453e-06,48994.61,0.002895982269063681,1262.695929393303,11416.45,11257.3499322233
40,73.87898557007469,73.64528827110314,2709.999929009714,0.0,818.9903519828345,33581.99660910872,0.0,0.0,0.0,0.0,0.0,3.44657181221311e-06,27803.97993256615,0.003485519529416299,1262.695929208846,13157.17,14671.31
41,17561.63533508665,14846.76296315775,2709.999928499056,0.0,818.9914322948646,33581.9967027434,0.0,0.0,0.0,0.0,0.0,4.125922488753722e-06,3452.92993306004,0.004945832969694652,1262.695928577649,14497.04,18534.08
42,19550.21420341576,16503.9281296192,2709.999928212596,0.0,818.992199869078,33581.99678710206,0.0,0.0,0.0,0.0,0.0,3.989035668573686e-06,0.0,0.00483625385939432,1262.695928285105,13419.04,23571.46993308979
43,18373.37200336095,15981.07066371452,2709.999928072224,0.0,818.9928665848179,33581.99686678143,0.0,0.0,0.0,0.0,0.0,3.741904500633631e-06,0.0,0.00567579935672392,1262.695928189481,10969.21,26660.4099330966
44,13726.04298556219,12604.97399893422,2709.999927982186,0.0,818.9934541957267,33581.99694227206,0.0,0.0,0.0,0.0,0.0,3.472263893062258e-06,0.0,0.007232794209064538,1262.695928171651,9757.129933128675,27136.65
45,6678.517282784469,6440.14012029833,2709.999927874843,0.0,818.9939904716656,33581.99701414569,0.0,0.0,0.0,0.0,0.0,3.383054128515457e-06,0.0,0.00796204588664308,1262.695928174906,9396.37,25815.37993317547
46,1792.613444218157,1764.67826157896,2709.999927562438,0.0,818.9944042240057,33581.99708276419,0.0,0.0,0.0,0.0,0.0,3.346204766242888e-06,0.0,0.008240941536476048,1262.69592802429,9510.8,24381.14993320638
47,0.01280638027194204,0.01275824398211822,2709.999926378661,0.0,818.9846322884232,33581.99619905144,0.0,0.0,0.0,0.0,0.0,3.338864517759085e-06,0.0,0.002895655396134714,1262.695927348659,10871.5299327618,23216.07
48,0.01312261616913885,0.01308494362457419,2709.999925381695,0.0,818.984600386602,33581.99619605781,0.0,0.0,0.0,0.0,0.0,3.358437829791328e-06,0.0,0.002621897618713012,1262.695926738307,16862.48,21725.62993258218
49,0.01365233772218218,0.01360988111402059,2709.999924249878,0.0,818.9845532006094,33581.99619224816,0.0,0.0,0.0,0.0,0.0,3.383746529067401e-06,0.0,0.002591978794234877,1262.695925935477,22635.18993234283,25156.0
50,0.01283081022526032,0.01278656907039989,2709.999924642032,0.0,818.9805521405635,8211.034795165617,0.0,0.0,0.0,0.0,0.0,3.368239339003739e-06,0.0,0.004659955360078423,1239.209946492376,30457.79993206184,30139.11
51,0.001759103694981045,0.001752919751804558,2709.999920091339,0.0,0.001575704811596013,0.001705406703464671,0.0,0.0,0.0,0.0,0.0,3.355127906687588e-06,0.0,0.001278827451812581,1239.209943882806,42490.42992936868,34842.21
52,0.001784916137398893,0.001779118229274437,2709.999919439927,0.0,0.001599309382599965,0.001943772382567777,0.0,0.0,0.0,0.0,0.0,3.345893539252043e-06,0.0,0.001306546108386663,1239.209943486183,52028.25,39104.64992928095
53,0.001810934207050531,0.001804883014142477,2709.99991884721,0.0,0.001595319831457803,0.001950406531696222,0.0,0.0,0.0,0.0,0.0,3.333196322252203e-06,0.0,0.001312055709511541,1239.20994301538,57917.37992924943,42438.8
54,0.001838222883726492,0.001831221584067632,2709.999918373135,0.0,0.00159246925625476,0.001951509022913723,0.0,0.0,0.0,0.0,0.0,3.321023609295423e-06,0.0,0.001316052261540744,1239.209942597377,60021.18000000001,45134.62992922264
55,0.001866412759135793,0.001858662354014914,2709.999917997292,0.0,0.001595922125027163,0.001965072777521535,0.0,0.0,0.0,0.0,0.0,3.308747552425786e-06,0.0,0.001319563249431808,1239.209942361766,61159.65,47376.04992920234
56,0.001894765919613998,0.001885739642818323,2709.999917644092,0.0,0.001585270772762096,0.001934100370740613,0.0,0.0,0.0,0.0,0.0,3.304033170397158e-06,0.0,0.001314060695080905,1239.20994183231,62321.57992918196,50024.49
57,0.04782909333376111,0.04765861212035051,2709.999921017735,0.0,818.980452650989,6500.419572512969,0.0,0.0,0.0,0.0,0.0,3.30785742062742e-06,0.0,0.004587363150012599,1239.20994335481,63481.61,52599.86993166777
58,0.002181604733322895,0.002169712394875116,2709.999916965223,0.0,0.001568268849708669,0.001941220095741014,0.0,0.0,0.0,0.0,0.0,3.301152918142616e-06,10488.91992913756,0.00131807497466538,1239.209941058807,64423.1,55488.99
