Hour,idProfile,idProfile_eMobility,idProfile_eHeatPump,idProfile_eHydrogen
0,5819.0,1344.442,1112.48,335.04
1,5757.0,1178.84,1113.12,335.04
2,5890.08,959.6679999999999,1113.62,335.04
3,5843.959999999999,671.5129999999999,1117.3999999999999,335.04
4,5641.009999999999,485.39,1119.43,335.04
5,5555.07,344.31899999999996,1120.85,335.04
6,5433.0,302.324,1123.75,335.04
7,5345.029999999999,404.673,1128.4499999999998,335.04
8,5401.02,669.6479999999999,1129.5500000000002,335.04
9,5538.01,1041.2869999999998,1114.13,335.04
10,5627.96,1347.9180000000001,1089.49,335.04
11,5643.960000000001,1818.2739999999997,1066.85,335.04
12,5985.05,1862.7930000000001,1051.69,335.04
13,5890.08,1751.5320000000002,1047.38,335.04
14,5723.01,1681.967,1045.52,335.04
15,5702.9400000000005,1896.152,1051.29,335.04
16,5914.01,2015.4399999999998,1063.1000000000001,335.04
17,6103.9400000000005,2198.203,1073.37,335.04
18,5421.080000000001,2373.757,1080.3899999999999,335.04
19,5573.01,2444.613,1086.46,335.04
20,5214.01,2253.9359999999997,1088.19,335.04
